comment_id,sentiment,sentiment_score
Ugzv4oa0Npw0doD3AXx4AaABAg,neutral,0.609105110168457
UgwEq3q2aiXZhcb4q_N4AaABAg,negative,0.5134454965591431
Ugxs81302sQsBmfbiEZ4AaABAg,neutral,0.5710107684135437
Ugyrlgc8n9rZuzeUXkR4AaABAg,negative,0.5249732732772827
UgwfN9QBJ5c_zGe1f1t4AaABAg,negative,0.9027331471443176
UgxzFEJM6TMk8wx3z5R4AaABAg,neutral,0.7602086663246155
UgzCsoEbreOXGEmfsaF4AaABAg,negative,0.8961650133132935
UgzHutwDyNPYYaXK1vp4AaABAg,negative,0.8883578777313232
UgyEfZyumkm4VUWH0nJ4AaABAg,negative,0.863053023815155
UgyaljMi86X2VSXkxy94AaABAg,negative,0.9309952855110168
Ugzm9w-w91Y7EmG9gKp4AaABAg,negative,0.8883320093154907
UgzZzwK1Ui_tRtzevP94AaABAg,positive,0.6805897355079651
UgxEMK9Ap7V35CdkcYt4AaABAg,negative,0.809722900390625
UgyV3R_WQJzOGdZnoUh4AaABAg,negative,0.9579803943634032
UgxhKkIsZkSIPYNkEh14AaABAg,negative,0.6507859826087952
Ugyz8egOsB78pTJm5c14AaABAg,negative,0.9409104585647584
UgzT3CdzE-nW6tKCCkJ4AaABAg,positive,0.4656754732131958
UgyTVz1Lf81jkslnZDl4AaABAg,neutral,0.5206130743026733
Ugy8BvbqJCC7ZTcHg7l4AaABAg,negative,0.9111528396606444
UgxOL2JNCUdVFAtGpUt4AaABAg,negative,0.926098644733429
Ugy8Jt5ZL8wH_Z2D1TV4AaABAg,negative,0.922415018081665
UgzhVOY96C2PjerYdWJ4AaABAg,neutral,0.7523493766784668
Ugyxp_7ZXR8dRCdeLcZ4AaABAg,negative,0.5076462030410767
UgxihiLkyJFFweDNmlV4AaABAg,positive,0.6638126373291016
UgwAsAfz23tg8Zqc5cF4AaABAg,negative,0.9363423585891724
Ugw8VzPhYyg-DOaJ25x4AaABAg,negative,0.8176733255386353
UgxI4uWdr-VW5y4O7YJ4AaABAg,negative,0.8272194266319275
Ugx1AuJOnWnX5qsMuud4AaABAg,neutral,0.4441615343093872
UgwahA7f50aLrIlba1d4AaABAg,negative,0.8774437308311462
UgwjThEqqN70VEYKKAZ4AaABAg,negative,0.8411515951156616
UgzLF-WA5CEd5cG53XZ4AaABAg,negative,0.5442495942115784
UgxEQLVVllWQg_6E-Xh4AaABAg,negative,0.9228790402412416
UgyEE8tmcJhCjEUf0Qp4AaABAg,negative,0.9009653329849244
UgxAUNxuykqe-BxmlmV4AaABAg,negative,0.9625261425971984
UgwKqBbCcqUnfkfqCQx4AaABAg,negative,0.8598052859306335
Ugy5gMHJ1oMa34EGYXt4AaABAg,negative,0.7759999632835388
Ugwq_hJdS_xZ3_b2XPx4AaABAg,negative,0.949011206626892
UgyTxVaZ1ix0y9XK6gt4AaABAg,negative,0.8543334007263184
Ugx-otJ33uL0jkiKq4l4AaABAg,neutral,0.4627475440502167
Ugz7qFOyZ-ynqqMsLI14AaABAg,negative,0.942444920539856
Ugxr62HdiGniagJdAFN4AaABAg,negative,0.911306381225586
UgzJSsScp72OtchFJ214AaABAg,negative,0.9352062344551086
Ugxd6kzqvtkVIijageh4AaABAg,positive,0.7992956042289734
UgwmKAlcR0EmBcAUhZt4AaABAg,negative,0.8152124881744385
UgyeLn6bEHOhWFA0uDN4AaABAg,negative,0.7591038346290588
UgwDJn2f2o7CSJtkz8J4AaABAg,negative,0.8914336562156677
UgyWWh7p7QHVyF1ZFtR4AaABAg,negative,0.947441816329956
Ugzyrgkx-jPhulYFKyh4AaABAg,negative,0.6975250244140625
Ugyxi6K6HOajmFAT9md4AaABAg,negative,0.929283857345581
UgwrtK7xalVwnKk70oB4AaABAg,negative,0.8010528683662415
UgxeScTb0-9TdetEu6B4AaABAg,negative,0.9213019609451294
UgyCUB2vkcMNWtPoMGh4AaABAg,negative,0.9376255869865416
UgzNCJ1ibd0DC5-sknJ4AaABAg,negative,0.7752980589866638
UgxhTAFQoA1y7NeZQnF4AaABAg,negative,0.9401587843894958
Ugx3T4iSrBxZFF6bSBZ4AaABAg,neutral,0.680934488773346
Ugyvzv07wvn-wGC_6R54AaABAg,negative,0.9331467747688292
UgzonaEj_vfZ3zlZlch4AaABAg,negative,0.9071844816207886
Ugzm5fH0v3RPOVSHOyl4AaABAg,negative,0.7220237851142883
UgxjMuKVRg0EvVB5_Nx4AaABAg,positive,0.7593035101890564
UgxrSxYZ3aTU11K7qQR4AaABAg,negative,0.7548268437385559
UgxxAdSUD7WA1h30DQ14AaABAg,negative,0.9381498098373412
UgxO3BsRtR-dYPuDAyt4AaABAg,positive,0.9228232502937316
Ugz2dtprohXWZWYp_i54AaABAg,neutral,0.5396504998207092
UgwfJXzrxd4a1SNpSat4AaABAg,negative,0.9377059936523438
UgxrAOU6IXv3T03iAzd4AaABAg,neutral,0.6384186744689941
UgwjQWCdqBhWIBFj7LB4AaABAg,negative,0.7348352074623108
UgyWduMOi3nwrP9ZZGh4AaABAg,negative,0.7262520790100098
Ugyyic9yrJGAvDTjHUl4AaABAg,negative,0.9452901482582092
UgxoKoD0Kt3IFxjaEFt4AaABAg,negative,0.85586017370224
UgxoKoD0Kt3IFxjaEFt4AaABAg.Aa-EJL3ggjdAa2FpmoxoQV,negative,0.8571374416351318
UgxoKoD0Kt3IFxjaEFt4AaABAg.Aa-EJL3ggjdAa2t1tlhTxp,negative,0.7770082354545593
UgxoKoD0Kt3IFxjaEFt4AaABAg.Aa-EJL3ggjdAa39KDZTacY,negative,0.948864758014679
Ugz9GCcWFGrQ5VmkF6x4AaABAg,negative,0.8991863131523132
UgwdSTG437LyNANZ0Yd4AaABAg,negative,0.8232718110084534
Ugxkr53RG4zVZKq5khR4AaABAg,negative,0.9221093654632568
UgzWfT5YHg22_4fYzOt4AaABAg,neutral,0.7238988280296326
UgyZLv3buBx0HA-ubSN4AaABAg,negative,0.914854884147644
UgxAyqOIyVrO1p11wp14AaABAg,negative,0.9586973190307616
Ugwu5iHxO1yyGqE9O0x4AaABAg,negative,0.9246663451194764
Ugyob8ScEiWN5csijhh4AaABAg,negative,0.7147050499916077
UgyG9Yg3OsrvI71a8RF4AaABAg,negative,0.8614639043807983
UgxTiY3XoAnG6ge-_vF4AaABAg,negative,0.6502798199653625
UgxmkdQTK-XRmRHkTDB4AaABAg,negative,0.943700671195984
Ugxm5rCzOX0z2aVtqD14AaABAg,negative,0.9398170709609984
UgwNP0q_bpvKLyIz7Cx4AaABAg,negative,0.92834210395813
UgzJIquXzE46VNvpGlZ4AaABAg,negative,0.8990713357925415
UgxK88_oDB1S7BU1IQB4AaABAg,neutral,0.4500018954277038
Ugw1f1NuchXybOqJ3aF4AaABAg,negative,0.5112756490707397
Ugwpy6H4A4WKRN8y-FF4AaABAg,negative,0.9236896634101868
UgxRKkGIoSy5wiEovHF4AaABAg,neutral,0.8086501955986023
UgzfCXIXgL5FgJOCXZV4AaABAg,negative,0.9107686281204224
Ugz2BMoTwx00TLW1E-t4AaABAg,positive,0.780423641204834
Ugz2BMoTwx00TLW1E-t4AaABAg.Aa-5McZG0WLAa0wW3LFr-G,negative,0.8392888307571411
Ugx0RTnPOPG1OZBOl5V4AaABAg,neutral,0.4334604740142822
Ugz1i30-BKuykSgnOGd4AaABAg,positive,0.6470000743865967
UgzINReeqtUlXI0YLsh4AaABAg,negative,0.8492674827575684
Ugy092CiL3JDPa_DLKV4AaABAg,negative,0.922937035560608
UgwGltAjBKN-aKg8hId4AaABAg,negative,0.8281397223472595
UgyNjcgTjza6NsnDmd94AaABAg,negative,0.8439522981643677
UgwrQhtW2z82QzMwyNB4AaABAg,negative,0.9520204067230223
UgxL3_-83GrHI3_P-IN4AaABAg,negative,0.9324329495429992
UgxbjV-sxxs2B59qh7l4AaABAg,neutral,0.768257200717926
Ugy-gSuyfCkrrQweh0h4AaABAg,negative,0.935989797115326
UgwxUblShO7d3FTPVvB4AaABAg,negative,0.9094842672348022
Ugwf9AMJLAzE0YH_YP14AaABAg,negative,0.8278935551643372
Ugxw1O2qVeG9NsLXeAt4AaABAg,negative,0.9195477962493896
UgyPwzqpb5eYIVR5Iv14AaABAg,negative,0.858546257019043
Ugzo8gpsG1QsTupfWjx4AaABAg,negative,0.623485267162323
Ugzo8gpsG1QsTupfWjx4AaABAg.A_zxMkxh_GFAa0jKE15mMk,neutral,0.5537436008453369
Ugwld3rZ5Zn42dCsiMN4AaABAg,negative,0.7460986375808716
UgwkCoXSqAsh6C0lmB94AaABAg,negative,0.6705483794212341
UgwnQFA-DuBwelbu0iR4AaABAg,negative,0.8474413156509399
Ugw_PIoE42OmYhMyCWh4AaABAg,negative,0.9548112750053406
UgzUozKHYoXf_GQBDbV4AaABAg,negative,0.9285759925842284
UgyRXnPZdaqF-AuT12x4AaABAg,neutral,0.5598699450492859
UgwlfSiJd4_yUvoDMfF4AaABAg,negative,0.9549023509025574
UgwP_n1Wfq7BCxQaX8t4AaABAg,neutral,0.5179628133773804
UgzYKJ5HNNNYUaXBzjt4AaABAg,positive,0.5549870133399963
UgxmffyqPcyhj3cx-Z14AaABAg,negative,0.8977590799331665
UgxnAm3JCTFit5bBy5F4AaABAg,negative,0.884182870388031
UgzpqlCeBY_ChjggS754AaABAg,negative,0.9474543333053588
UgwCNhYiyqGJgu_IJYN4AaABAg,negative,0.9273030757904052
Ugxw2X4l1TgD4eFAayx4AaABAg,negative,0.9388691186904908
Ugx5RcOu5j8uMjUB5Tx4AaABAg,negative,0.9214897751808168
Ugxd0mR2RywlkMsf6ih4AaABAg,negative,0.8638464212417603
UgyJNks57RpobXkDSod4AaABAg,negative,0.7912451028823853
UgzizWkYfMsyLyf-e0F4AaABAg,neutral,0.5587543845176697
UgxcCQ0tAh6-C1shZBt4AaABAg,negative,0.9064161777496338
Ugx6b6gDkkYWDBUiZGl4AaABAg,negative,0.902076244354248
UgwLq2Wxgz4jBTGpM_h4AaABAg,negative,0.9106335639953612
UgxVzvlip4bAEWlIOlN4AaABAg,negative,0.8819112181663513
UgwdAYbl8GDfH-g7o1d4AaABAg,negative,0.9261438250541688
Ugyy2WXfDlmbZMoeklh4AaABAg,negative,0.957478404045105
UgxBByk3epLL1mNTbhp4AaABAg,negative,0.923892617225647
Ugw9WkZwcRDULMKeGUZ4AaABAg,negative,0.671782374382019
UgwlmC6k5TlFRwoqZ654AaABAg,negative,0.7869585156440735
Ugwoobv9ddNdw0LFp_94AaABAg,negative,0.9572036266326904
Ugw55Qjseh_qUVV5rK54AaABAg,neutral,0.5151625871658325
Ugw512jZv0t5FegvP114AaABAg,negative,0.8476525545120239
UgzAf7X8vGf7TrSZdx54AaABAg,neutral,0.679904580116272
Ugz41_eWndh8EoXEOYp4AaABAg,negative,0.6170417070388794
UgzLragNaiCb4ToY8cx4AaABAg,negative,0.9414908289909364
UgyZiIrbBegcpQaGDHZ4AaABAg,negative,0.946300446987152
Ugz-KLPHBQnIKqiarwJ4AaABAg,negative,0.9075802564620972
Ugw7e0T4NFBitdFy-IF4AaABAg,negative,0.8310104012489319
UgxMPBMV5XJmH8CZtkJ4AaABAg,negative,0.961897611618042
UgxchE6iGmLwPuHXEXV4AaABAg,negative,0.4467765092849731
UgxEbqu8vHgVDXkON7x4AaABAg,negative,0.9082076549530028
Ugzvv96tH-vnnc6rJhx4AaABAg,negative,0.9569653272628784
UgzI3M_Qh9-YzBC-uV14AaABAg,negative,0.9012774229049684
Ugzu2llTFy2CV5Jmf_l4AaABAg,neutral,0.4772959947586059
Ugy0dqkwHL9YOflpXPF4AaABAg,negative,0.9360045790672302
Ugx8lrP7_xi7G1ugQV94AaABAg,neutral,0.4562729895114898
UgxR24zVjNoa5iPEMQp4AaABAg,negative,0.8022280335426331
UgwBOp8_VFvWj_WE_OZ4AaABAg,neutral,0.5137602090835571
Ugzew9WnF1jCszoPFaR4AaABAg,negative,0.8486499786376953
Ugzew9WnF1jCszoPFaR4AaABAg.A_zh9JNgo2QA_zoS6HCCgz,neutral,0.7649189233779907
UgxdsJxBuqfIUwJcluR4AaABAg,negative,0.9468908309936525
UgwHA6Ftr4QT2tqsqsd4AaABAg,negative,0.9220696687698364
UgxV0F94EKIQa9kqZWl4AaABAg,neutral,0.4928989708423614
UgzHwQpMlO9qwTuS_AV4AaABAg,positive,0.5085103511810303
UgxMxiF7cPViY82CBIJ4AaABAg,negative,0.954221487045288
UgzWvB5irM0B6luEF_V4AaABAg,negative,0.947867214679718
UgwY41KvrVUUMcY1ChF4AaABAg,negative,0.6627527475357056
UgwADTO-UaMDfnCZqC54AaABAg,negative,0.9296021461486816
UgzgjHhwLKQPQOsDNAZ4AaABAg,negative,0.8398075103759766
UgyyNz3tX5RsUNyQhQ14AaABAg,positive,0.8891398906707764
UgwFmb1mBBlv99kSbLx4AaABAg,negative,0.9102347493171692
UgytLgTdCIdEaE2UyKN4AaABAg,negative,0.9202737212181092
UgzQn4OYYnPq-uVDLEd4AaABAg,negative,0.4863885343074798
UgxE2De2CDn5bFrs_hl4AaABAg,negative,0.9437786936759948
Ugw4VjOvMVGxNPCXBnR4AaABAg,negative,0.7082555294036865
UgxKkRno5ufTN6zk_9F4AaABAg,negative,0.9293912053108216
Ugz9GCwpy7vupk02dxN4AaABAg,negative,0.90743088722229
Ugx-Z4Tlx8MwSudoNNl4AaABAg,negative,0.5666632652282715
UgwOYZEMLyeZ8YmwVZl4AaABAg,negative,0.9034873247146606
Ugwtzl2_ZBqy9VZcL4h4AaABAg,negative,0.8939887285232544
UgxPjW-mwYE0EvTe5M14AaABAg,negative,0.9261415004730223
UgzfHwMi49hnWcFBIid4AaABAg,negative,0.7660863399505615
UgyQQCwG-aDRa3Od9gp4AaABAg,negative,0.5700324773788452
UgyQQCwG-aDRa3Od9gp4AaABAg.A_zYi0DmoGDA_z_weCQed3,negative,0.4916633665561676
UgwC0efW6tX6H5oJx-N4AaABAg,positive,0.6806919574737549
UgxluxFObTAa6WJzE3p4AaABAg,negative,0.95443993806839
UgwCH9CwgzrTcWw7n4V4AaABAg,positive,0.4584110081195831
UgwCH9CwgzrTcWw7n4V4AaABAg.A_zXJmFarhiA_z_tSwYj7M,neutral,0.4746665358543396
UgxwN-6UaO8hbCYYoEt4AaABAg,negative,0.7841873168945312
UgzWvawK-n2bDZQu2aB4AaABAg,negative,0.928413450717926
UgyMR1u2RD0RBIU8vXV4AaABAg,negative,0.873054027557373
UgwDD84DEh2b9yb2cdd4AaABAg,negative,0.937488853931427
Ugxr1HSisvCN_k8oCi54AaABAg,negative,0.9526666402816772
UgycqHxHRFTCxf9qJ054AaABAg,negative,0.9650376439094543
UgwDeCfrMqyOl4O2Cnx4AaABAg,negative,0.8783460855484009
UgzlfhQHD6fPGrnXa994AaABAg,negative,0.8385390639305115
UgzlfhQHD6fPGrnXa994AaABAg.A_zVSDM8pfBA_zWNbA1qv2,positive,0.4656672477722168
UgyqGgKM8G_YHfHewGB4AaABAg,positive,0.3969900906085968
UgzXauJUQKj_W3Fp8qp4AaABAg,negative,0.6634098291397095
Ugwh_uuj6palsl1VqgR4AaABAg,negative,0.5445787906646729
UgwQvWUGyaW2a_CqCCt4AaABAg,negative,0.9519003033638
UgxzLA8LIictHNe96ZJ4AaABAg,negative,0.7182702422142029
UgxHE6lba8lbRZi5sQ94AaABAg,negative,0.4851349890232086
Ugwp5GB0jTBsjMb79Nt4AaABAg,positive,0.4580606818199157
Ugwp5GB0jTBsjMb79Nt4AaABAg.A_zU20-MJNwA_znJ4AGGaV,neutral,0.6004846692085266
UgxtRpuuZ1G5GutkNwF4AaABAg,negative,0.8853800892829895
Ugx6_yrOHTFNBN3B9w14AaABAg,negative,0.7108546495437622
UgwlNOgezGwNs7S2GG14AaABAg,negative,0.9457969665527344
Ugza0tgbXH3f0gogvxV4AaABAg,negative,0.92526376247406
UgyJtSCS0b26ZXrCp-54AaABAg,positive,0.9261751174926758
UgwGhqV2quWEb4KuKkt4AaABAg,positive,0.9281846284866332
UgyGAPahMJ8-H0I0vRd4AaABAg,negative,0.9586836099624634
UgywDD6AB_1t4TdODLt4AaABAg,negative,0.6855201125144958
UgzeUdwQjF8ylPjS-pF4AaABAg,negative,0.8497481346130371
UgwRtfQCVbI8GhxACGR4AaABAg,negative,0.8580878973007202
UgyG3O3eAuJsZYhzciR4AaABAg,negative,0.9382604956626892
Ugyd0EPH_2kSzHeAsER4AaABAg,negative,0.6413240432739258
UgxWseMEuNMY-6dw6MF4AaABAg,negative,0.9158895015716552
UgweABbo2PSsEUuTz7h4AaABAg,negative,0.7604058384895325
UgwK9xRdJH9IWgoP_oF4AaABAg,neutral,0.4601055681705475
Ugxs5CZW6eFG0BSU3Cx4AaABAg,negative,0.919956922531128
UgyjU-wTLdjj8-zbwB54AaABAg,negative,0.7518597841262817
UgxbBFPPOG9_xvdt-pR4AaABAg,negative,0.5714716911315918
UgxefVBooMTs6xXLkH54AaABAg,positive,0.4295945167541504
UgxefVBooMTs6xXLkH54AaABAg.A_zN3O7ilGIAa05EMxZob-,neutral,0.7749442458152771
UgxefVBooMTs6xXLkH54AaABAg.A_zN3O7ilGIAaB71KXYX9i,negative,0.9098517894744872
UgydBk2Fb5rWyr1NHgt4AaABAg,negative,0.8541182279586792
UgyRvoat-aGjhOwBU0R4AaABAg,negative,0.9308928847312928
UgztZwnMMtXO7PunWpR4AaABAg,neutral,0.5028806328773499
UgzoPae6sJHzJwrLKBl4AaABAg,negative,0.8369375467300415
UgxjjB2pWQJWaKmp7bV4AaABAg,neutral,0.858374834060669
Ugz_qNbuiACwQzwRIKx4AaABAg,negative,0.9537312388420104
Ugw-euOgCwRC9FLhGpJ4AaABAg,positive,0.643333375453949
UgxGoZpk1YdK_rHUFtV4AaABAg,positive,0.7398698925971985
Ugy_mY2EO4CBziUf9mp4AaABAg,negative,0.9600247740745544
UgyrgXQTOVgjWlW3GId4AaABAg,neutral,0.6699469685554504
UgxfoFZ_WUG0KEYsMrd4AaABAg,negative,0.9256500005722046
Ugz83Y4VvhqOwNxQftp4AaABAg,neutral,0.4247253239154815
UgyvpyBU4Rx_ijZIeGF4AaABAg,negative,0.9637234210968018
UgxxZXtCguTbuBe7Kx14AaABAg,negative,0.9208801984786988
UgzffDYTQsaslOYl_fl4AaABAg,negative,0.9505271315574646
Ugwz1AihvslodsCd_354AaABAg,negative,0.7008606791496277
UgxrygUdjkGBd8EHV9B4AaABAg,positive,0.5984005331993103
UgwyZCmHDep6S_RXfqV4AaABAg,negative,0.8998793959617615
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHA_zZpKmAMg8,negative,0.5293209552764893
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHA_zbnkGB5ov,negative,0.8453161120414734
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHA_zpJN38Aug,negative,0.8763201832771301
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa-0BgJKQQ8,negative,0.8578675389289856
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa-0CqkAFM5,negative,0.7110174298286438
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa-6t3LKFd3,negative,0.7803524732589722
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa-77teu39H,negative,0.9193515777587892
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa-7G3Nv2Nj,negative,0.8315566778182983
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa-FFV57sS2,neutral,0.4209949374198913
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa04cNc0nuK,negative,0.9242749810218812
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa0Ca6-uQaT,negative,0.9219882488250732
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa0LWUrWESU,negative,0.6343186497688293
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa0N9rF90mG,neutral,0.4708823561668396
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa0WXR5vqLE,positive,0.4777592122554779
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa0cXFAvQ0A,negative,0.7650635242462158
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa0ulMOK1Um,negative,0.7682808637619019
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa0yOymHZ6x,negative,0.8010523915290833
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa1Jz1DCbFG,negative,0.5305439233779907
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa1KI9pPF8B,neutral,0.8080260157585144
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa1KV5Y277g,negative,0.8578433990478516
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa1n6GyIujN,negative,0.8453027009963989
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa2sz0jO5Ii,negative,0.8975653648376465
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa2tZ8JnFCH,negative,0.6507664322853088
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa2vnf_no4j,neutral,0.541717529296875
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa3MOuerWv7,neutral,0.6713705658912659
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa3waRLbdN9,negative,0.7583694458007812
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa3zTQ-Hrbp,negative,0.9546178579330444
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa4-3m23Xtw,negative,0.91176438331604
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa9REuUHIAb,negative,0.7494639754295349
UgwyZCmHDep6S_RXfqV4AaABAg.A_zHXJZ5hCHAa9cXcusbI_,negative,0.7958715558052063
Ugy4VlLcAYlzu8q956J4AaABAg,negative,0.9465811848640442
UgxyOYjiJySL7aR8bBh4AaABAg,negative,0.9158554077148438
Ugzs_R0YnY42pLdJX2x4AaABAg,negative,0.8559789061546326
Ugymnoc8N-NBakFkt6B4AaABAg,negative,0.8828317523002625
Ugwa9nYYKtv2AUo594x4AaABAg,negative,0.7627385854721069
UgxbrQYwFcKeVW7V6RB4AaABAg,neutral,0.4810111224651336
Ugwf35_dmj2dXuVf_o54AaABAg,negative,0.9412062764167786
UgyhkDm6HXqFzlfD_9F4AaABAg,neutral,0.4933922588825226
Ugy9Fxa_1MvNmT0-hrl4AaABAg,negative,0.9373624324798584
UgwNPjRH4eR1T1Tx55R4AaABAg,negative,0.9360083341598512
UgzXNZ374Ij0Q3UBZeZ4AaABAg,negative,0.5754269957542419
UgyMGAfoJ5O166qjE314AaABAg,negative,0.7751208543777466
UgzL65ibsXHk6K0o_a14AaABAg,negative,0.8642618656158447
UgxW9x5LMzo6x6LS_3J4AaABAg,negative,0.8839918375015259
UgzeKtfoSRMWHnC8G_54AaABAg,negative,0.9564302563667296
UgxJ3_wEd3DVxjAVp_d4AaABAg,negative,0.8619853854179382
UgyjQgAbzCwJdG2egvt4AaABAg,negative,0.6460765600204468
Ugz7h5spynt7hq6E1Sp4AaABAg,negative,0.951745629310608
UgxVD9wWAa5Rp7oXtMR4AaABAg,negative,0.9560787081718444
UgzSMWAQAR4mR9By4RR4AaABAg,negative,0.8842446804046631
UgzSMWAQAR4mR9By4RR4AaABAg.A_zEyCvJYLcA_zajHuAQI3,negative,0.5554736256599426
Ugxzbe2eF2q7lT9EUZZ4AaABAg,negative,0.881158173084259
UgwMU4ZBzDejrN_YaLh4AaABAg,negative,0.4619906544685364
UgzD72e30LLQkScm6xB4AaABAg,neutral,0.8205360770225525
UgwP172sTjEYAi06n0N4AaABAg,neutral,0.5300672650337219
UgwSvl8mv94OTWtRRO94AaABAg,negative,0.9464837908744812
Ugz4WhIlCubf9f468j14AaABAg,negative,0.8814952969551086
UgyAu0MsrPrHxsuLAQR4AaABAg,negative,0.9627726078033448
UgyDUxhC4kT5QVh5a-V4AaABAg,negative,0.6294535398483276
UgyMlr9uzLm1RJ3Gx5V4AaABAg,negative,0.8929017782211304
UgxCRQxqPbny_qry1rJ4AaABAg,negative,0.5829916000366211
UgygXS-4gJnBztfIZXB4AaABAg,negative,0.8808382153511047
UgygXS-4gJnBztfIZXB4AaABAg.A_zC0ybwIx0A_zKS9NRN1X,neutral,0.5223385095596313
Ugy_3E5IxwMVu3xUcvV4AaABAg,negative,0.9381043910980223
Ugy9iHPagJvgpw7wto14AaABAg,negative,0.6146368384361267
UgwYA7ZN8q-CfBZpcl14AaABAg,negative,0.5599899291992188
UgynvFzI-hiVKS6njg94AaABAg,negative,0.9251774549484252
UgxWtwyNuduTn_pvGM54AaABAg,negative,0.8173598051071167
Ugw-O463yQPPBXUguWF4AaABAg,neutral,0.4506645500659942
UgwrHErus_AT8KI0AxZ4AaABAg,negative,0.7284351587295532
UgxCrawcoUZbMmlWEZd4AaABAg,negative,0.9375078082084656
UgyjQoSIsTmCebbomNJ4AaABAg,negative,0.635004460811615
UgxYX0VPT5-4uDPKT0l4AaABAg,negative,0.4797839522361755
UgxtUWcMcFpeV3OnXxl4AaABAg,neutral,0.4213436245918274
Ugx7wdQdDQK8W1xco-h4AaABAg,negative,0.9382614493370056
UgyBcE-U7zqoDlgsCvB4AaABAg,negative,0.9319455623626708
UgyL6A_qSrHbz82pXIN4AaABAg,negative,0.8957813382148743
UgwU19X_daliFOcawzR4AaABAg,negative,0.8590315580368042
UgwU2AWVLIdSSF6wI7F4AaABAg,negative,0.8994249105453491
UgybZxg-eZqIa1zMPKN4AaABAg,negative,0.9131553173065186
UgyTvWDY2E69rZ3wiB54AaABAg,negative,0.9180825352668762
Ugx0CA1RIlogVf2h9od4AaABAg,negative,0.9049221277236938
UgxKz3g-3KaQ13_vHqd4AaABAg,negative,0.9487517476081848
Ugwk0_JXn_xF0CZF9GZ4AaABAg,negative,0.8928518891334534
Ugx4fZFsRGu96oiDaKh4AaABAg,negative,0.9526177644729614
UgxwpPJHKTsXyh39-Ot4AaABAg,neutral,0.7211520075798035
UgxKHg6lVYksk_IQi694AaABAg,negative,0.8647180199623108
UgxcU86q9clGL_ZzMbh4AaABAg,neutral,0.7634004950523376
UgyIxgfUTUR6MbplOGt4AaABAg,negative,0.9412139654159546
UgxPbZpM3jHYlnjwDaF4AaABAg,negative,0.909351646900177
UgwU_BglQ3cNUYGkWE94AaABAg,negative,0.8177089691162109
Ugwx6265mAIOhR-h9bJ4AaABAg,negative,0.583267867565155
UgzdmH8QXG49s-yWwOR4AaABAg,negative,0.7220548391342163
Ugy0sjabXFINTGh6RRJ4AaABAg,negative,0.7162736058235168
UgxadhVfQtdy5Yi-ko14AaABAg,neutral,0.6110690236091614
UgxpcsTtuLh42H3NLMh4AaABAg,negative,0.6519308090209961
UgwGmu3IOYUsUVGxa3J4AaABAg,neutral,0.660775899887085
UgxS76jJadCansm6X2R4AaABAg,negative,0.8728464841842651
UgzGfxg0c1pzPKvycdd4AaABAg,positive,0.4114437103271484
UgxOvMSzH0GxSbeXeEB4AaABAg,positive,0.7295696139335632
Ugy1YY6ChX3TTtpYnzZ4AaABAg,negative,0.8516175150871277
UgwseqT7N_pYp93hlNF4AaABAg,negative,0.9276241064071656
UgwOxfXOHnRiTGGog2x4AaABAg,negative,0.9358963966369628
UgzrUBO4arz_GeFyvdZ4AaABAg,neutral,0.4858240783214569
